brand_name,brand_slug,product_name,fragrantica_url,rating_value,rating_count,gender,notes,accords,discovery_source
Serge Lutens,serge-lutens,Gris Clair Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Gris-Clair-59894.html,4.03,222,,,"lavender, amber, aromatic, woody, vanilla, smoky, fresh spicy, sweet, warm spicy, iris",fragrantica_catalog
Serge Lutens,serge-lutens,Poivre Noir Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Poivre-Noir-75836.html,3.5,222,,,"fresh spicy, warm spicy, woody",fragrantica_catalog
Serge Lutens,serge-lutens,L'innommable Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/L-innommable-50233.html,3.82,214,,,"amber, fresh spicy, warm spicy, vanilla, animalic",fragrantica_catalog
Serge Lutens,serge-lutens,Bois Oriental Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Bois-Oriental-13275.html,4.13,180,,,"woody, warm spicy, powdery",fragrantica_catalog
Serge Lutens,serge-lutens,Un Bois Sepia Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Un-Bois-Sepia-13276.html,3.61,179,,,"woody, aromatic, balsamic, earthy, patchouli, amber, warm spicy",fragrantica_catalog
Serge Lutens,serge-lutens,De Profundis Limited Edition Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/De-Profundis-Limited-Edition-32847.html,4.4,149,,"green notes, floral notes, chrysanthemum, violet, spices, incense, ash, woodsy notes","smoky, green, herbal, floral, amber, violet, woody, powdery, fresh spicy, balsamic",fragrantica_catalog
Serge Lutens,serge-lutens,Sidi Bel-Abbès Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Sidi-Bel-Abbes-31651.html,4.34,149,,"tobacco, beeswax, leather, vanilla","leather, animalic, tobacco, beeswax, vanilla, sweet, honey, smoky, powdery",fragrantica_catalog
Serge Lutens,serge-lutens,Veilleur de Nuit Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Veilleur-de-Nuit-39435.html,4.27,140,,,"cacao, warm spicy, musky, chocolate, animalic, tuberose, sweet, woody, white floral, powdery",fragrantica_catalog
Serge Lutens,serge-lutens,L'Eau Froide Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/L-Eau-Froide-59895.html,3.99,139,,,"aromatic, fresh spicy, amber, warm spicy, marine, green, smoky, musky, woody, balsamic",fragrantica_catalog
Serge Lutens,serge-lutens,Bois et Musc Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Bois-et-Musc-8549.html,3.98,134,,,"musky, woody, powdery",fragrantica_catalog
Serge Lutens,serge-lutens,Fleurs de Citronnier Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Fleurs-de-Citronnier-59893.html,4.12,133,,"lemon blossom, petitgrain, nutmeg, neroli, honey, tuberose, musk, iris, styrax","white floral, citrus, musky, powdery, green, soapy, aromatic",fragrantica_catalog
Serge Lutens,serge-lutens,La Fille Tour De Fer Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/La-Fille-Tour-De-Fer-90088.html,3.98,131,,,"rose, iris, floral, powdery, soft spicy, violet",fragrantica_catalog
Serge Lutens,serge-lutens,L'Eau Serge Lutens Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/L-Eau-Serge-Lutens-74025.html,3.92,126,,,"aromatic, citrus, musky, fresh, aldehydic, floral, green, powdery, soft spicy, fresh spicy",fragrantica_catalog
Serge Lutens,serge-lutens,La Proie Pour L'Ombre Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/La-Proie-Pour-L-Ombre-68405.html,4.12,125,,,"soft spicy, leather, vanilla, sweet, animalic, balsamic, anis, smoky, powdery",fragrantica_catalog
Serge Lutens,serge-lutens,L'Haleine des Dieux Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/L-Haleine-des-Dieux-31652.html,4.15,120,,,"amber, aromatic, woody, musky, leather, herbal, soft spicy, powdery, animalic, vanilla",fragrantica_catalog
Serge Lutens,serge-lutens,L'Eau de Paille Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/L-Eau-de-Paille-59896.html,3.79,98,,,"green, amber, smoky, woody, herbal, fresh spicy, aromatic, balsamic, earthy, warm spicy",fragrantica_catalog
Serge Lutens,serge-lutens,Périlleusement Vôtre Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Perilleusement-Votre-62250.html,3.64,77,,,"oud, rose, floral, fresh spicy",fragrantica_catalog
Serge Lutens,serge-lutens,Zellige Limited Edition: La Fille de Berlin Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Zellige-Limited-Edition-La-Fille-de-Berlin-60632.html,4.23,66,,"geranium, rose, palmarosa, honey, patchouli, moss","rose, fresh spicy, aromatic, honey, floral, warm spicy, herbal, patchouli",fragrantica_catalog
Serge Lutens,serge-lutens,Zellige Limited Edition: Ambre Sultan Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Zellige-Limited-Edition-Ambre-Sultan-60630.html,4.24,49,,,"amber, balsamic, aromatic, fresh spicy, warm spicy, vanilla, woody",fragrantica_catalog
Serge Lutens,serge-lutens,La Fille de Berlin Edition Limitée Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/La-Fille-de-Berlin-Edition-Limitee-78667.html,3.83,47,,"rose, geranium, palmarosa, honey, patchouli, moss","rose, fresh spicy, aromatic, earthy, patchouli, honey, mossy, woody, warm spicy, floral",fragrantica_catalog
Serge Lutens,serge-lutens,Zellige Limited Edition: Fleurs d'Oranger Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Zellige-Limited-Edition-Fleurs-d-Oranger-60631.html,4.3,47,,,"white floral, citrus, fresh spicy, tuberose",fragrantica_catalog
Serge Lutens,serge-lutens,Feminité du Bois Limited Edition Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Feminite-du-Bois-Limited-Edition-71503.html,3.97,37,,"plum, virginia cedar, cinnamon, peach, clove, ginger, ylang-ylang, violet, rose, orange blossom, sandalwood, vanilla, benzoin, musk","woody, warm spicy, fruity, powdery, sweet, vanilla, cinnamon",fragrantica_catalog
Serge Lutens,serge-lutens,La Fille de Berlin Flacon d'Exception Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/La-Fille-de-Berlin-Flacon-d-Exception-31658.html,3.77,35,,,"rose, fresh spicy, floral",fragrantica_catalog
Serge Lutens,serge-lutens,Jeaux de Peau Édition Gravée Couronne d’épines Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Jeaux-de-Peau-E-dition-Grave-e-Couronne-d-e-pines-31656.html,3.57,30,,"wheat, milk, licorice, immortelle, coconut, sandalwood, spices, amber, woody notes, apricot, osmanthus","woody, warm spicy, sweet, soft spicy, lactonic, amber, powdery, herbal, fruity, balsamic",fragrantica_catalog
Serge Lutens,serge-lutens,Point Du Jour Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Point-Du-Jour-92166.html,3.74,23,,,"aromatic, fresh spicy, woody, soft spicy, camphor",fragrantica_catalog
Serge Lutens,serge-lutens,Tarab Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Tarab-63891.html,3.87,23,,,"woody, animalic, warm spicy, rose",fragrantica_catalog
Serge Lutens,serge-lutens,L'Orpheline Edition Limitée Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/L-Orpheline-Edition-Limitee-89742.html,4.07,14,,,"smoky, musky, leather, amber, woody, balsamic, animalic, powdery, warm spicy",fragrantica_catalog
Serge Lutens,serge-lutens,Iris Silver Mist Edition Limitée 2004 Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Iris-Silver-Mist-Edition-Limitee-2004-31657.html,4.42,12,,,"woody, powdery, warm spicy, amber, iris, aromatic, earthy, balsamic, green, musky",fragrantica_catalog
Serge Lutens,serge-lutens,El Attarine émaillé Edition numérotée Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/El-Attarine-emaille-Edition-numerotee-31659.html,3.67,9,,,"sweet, honey, herbal, woody, warm spicy, fresh spicy, floral, tobacco, animalic",fragrantica_catalog
Serge Lutens,serge-lutens,Santal Majuscule Edition Numérotée Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Santal-Majuscule-Edition-Numerotee-31650.html,3.43,7,,,"woody, warm spicy, cacao, rose, powdery",fragrantica_catalog
Serge Lutens,serge-lutens,A La Nuit Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/A-La-Nuit-513.html,3.94,"2,067",,,"white floral, honey, floral, green, sweet",fragrantica_catalog
Serge Lutens,serge-lutens,Ambre Sultan Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Ambre-Sultan-2760.html,4.18,"6,483",,,"amber, aromatic, fresh spicy, balsamic, woody, warm spicy",fragrantica_catalog
Serge Lutens,serge-lutens,Arabie Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Arabie-1005.html,3.99,"3,216",,,"fresh spicy, sweet, fruity, warm spicy, amber, woody, aromatic, balsamic, powdery",fragrantica_catalog
Serge Lutens,serge-lutens,Baptême du Feu Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Bapteme-du-Feu-39436.html,3.78,"1,972",,,"woody, sweet, citrus, cinnamon, leather, powdery, fruity, smoky, warm spicy, floral",fragrantica_catalog
Serge Lutens,serge-lutens,Bas de Soie Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Bas-de-Soie-8898.html,3.88,"1,559",,,"green, floral, iris, powdery, fresh spicy, earthy, violet, musky, rose, aromatic",fragrantica_catalog
Serge Lutens,serge-lutens,Borneo 1834 Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Borneo-1834-5201.html,4.26,"1,356",,,"warm spicy, patchouli, cacao, woody, balsamic, earthy, amber, green, aromatic",fragrantica_catalog
Serge Lutens,serge-lutens,Cedre Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Cedre-591.html,3.93,"1,838",,,"warm spicy, tuberose, white floral, woody, amber, cinnamon, animalic, powdery, musky",fragrantica_catalog
Serge Lutens,serge-lutens,Chergui Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Chergui-2762.html,4.24,"10,818",,,"amber, sweet, tobacco, honey, powdery, woody, green, smoky, warm spicy, floral",fragrantica_catalog
Serge Lutens,serge-lutens,Clair de Musc Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Clair-de-Musc-2763.html,3.86,"2,019",,,"musky, powdery, iris, citrus, violet, earthy, white floral",fragrantica_catalog
Serge Lutens,serge-lutens,Daim Blond Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Daim-Blond-595.html,4.05,"2,997",,,"powdery, musky, leather, fruity, iris, floral, lactonic, sweet",fragrantica_catalog
Serge Lutens,serge-lutens,Datura Noir Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Datura-Noir-1269.html,4.03,"4,967",,,"vanilla, almond, tuberose, white floral, sweet, fruity, coconut, powdery, floral, nutty",fragrantica_catalog
Serge Lutens,serge-lutens,De Profundis Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/De-Profundis-13274.html,4.27,"1,449",,,"green, herbal, violet, earthy, woody, powdery, floral, fresh spicy, amber, smoky",fragrantica_catalog
Serge Lutens,serge-lutens,Dent de Lait Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Dent-de-Lait-45668.html,3.58,"1,250",,,"metallic, lactonic, almond, mineral, amber, powdery, smoky, vanilla, nutty, balsamic",fragrantica_catalog
Serge Lutens,serge-lutens,Feminité du Bois Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Feminite-du-Bois-5749.html,4.08,"5,353",,"virginia cedar, plum, cinnamon, peach, clove, ginger, violet, ylang-ylang, rose, african orange flower, sandalwood, benzoin, musk, vanilla","warm spicy, woody, fruity, powdery, sweet, cinnamon",fragrantica_catalog
Serge Lutens,serge-lutens,Fille en Aiguilles Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Fille-en-Aiguilles-6619.html,4.33,"4,562",,,"woody, aromatic, conifer, amber, balsamic, smoky, fresh spicy, warm spicy, fruity, sweet",fragrantica_catalog
Serge Lutens,serge-lutens,Fils de Joie Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Fils-de-Joie-62872.html,4.15,"1,228",,"jasmine, night blooming jasmine, honey, ylang-ylang, musk","white floral, sweet, honey, yellow floral, floral, musky, fruity",fragrantica_catalog
Serge Lutens,serge-lutens,Five O'Clock Au Gingembre Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Five-O-Clock-Au-Gingembre-2764.html,4.12,"4,110",,"tea, bergamot, cinnamon, woodsy notes, candied ginger, pepper, honey, amber, cacao, patchouli","warm spicy, woody, fresh spicy, cinnamon, green, citrus, honey, sweet, amber, cacao",fragrantica_catalog
Serge Lutens,serge-lutens,Fleurs d'Oranger Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Fleurs-d-Oranger-545.html,3.96,"3,501",,,"white floral, citrus, tuberose",fragrantica_catalog
Serge Lutens,serge-lutens,Fumerie Turque Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Fumerie-Turque-2765.html,4.28,"1,451",,,"sweet, tobacco, honey, vanilla, amber, patchouli, woody, aromatic, floral, leather",fragrantica_catalog
Serge Lutens,serge-lutens,Gris Clair Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Gris-Clair-593.html,4.01,"2,191",,,"lavender, amber, aromatic, woody, smoky, iris, vanilla, fresh spicy, warm spicy, balsamic",fragrantica_catalog
Serge Lutens,serge-lutens,Iris Silver Mist Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Iris-Silver-Mist-1281.html,4.04,"1,140",,,"iris, woody, powdery, earthy, warm spicy, aromatic, violet, amber, green, balsamic",fragrantica_catalog
Serge Lutens,serge-lutens,Jeux de Peau Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Jeux-de-Peau-11350.html,3.94,"3,229",,"wheat, milk, licorice, coconut, immortelle, sandalwood, apricot, spices, woody notes, osmanthus, amber","lactonic, woody, sweet, warm spicy, soft spicy, powdery, coconut, fruity, nutty, herbal",fragrantica_catalog
Serge Lutens,serge-lutens,L'Eau Froide Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/L-Eau-Froide-14047.html,3.73,"1,101",,,"aromatic, amber, fresh spicy, warm spicy, green, marine, smoky, woody, balsamic, musky",fragrantica_catalog
Serge Lutens,serge-lutens,L'orpheline Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/L-orpheline-26214.html,3.98,"1,932",,,"musky, amber, smoky, balsamic, powdery, warm spicy",fragrantica_catalog
Serge Lutens,serge-lutens,La Couche du Diable Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/La-Couche-du-Diable-55547.html,4.07,"1,361",,,"amber, woody, warm spicy, citrus, oud, cinnamon, musky, rose, sweet",fragrantica_catalog
Serge Lutens,serge-lutens,La Fille de Berlin Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/La-Fille-de-Berlin-17162.html,4.01,"4,929",,"rose, geranium, palmarosa, honey, moss, patchouli","rose, floral, fresh spicy, aromatic",fragrantica_catalog
Serge Lutens,serge-lutens,La Religieuse Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/La-Religieuse-29636.html,3.85,"2,017",,,"white floral, musky, amber, powdery, animalic, smoky, balsamic",fragrantica_catalog
Serge Lutens,serge-lutens,La Vierge De Fer Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/La-Vierge-De-Fer-19061.html,4.08,"1,593",,,"white floral, fruity, metallic, sweet, aquatic, soft spicy, mineral, fresh, woody",fragrantica_catalog
Serge Lutens,serge-lutens,Le Participe Passé Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Le-Participe-Passe-50234.html,3.8,"1,063",,"artemisia, bergamot, fruity notes, pepper, egyptian balsam, resins, caramel, cumin, leather, patchouli","fresh spicy, caramel, amber, balsamic, sweet, herbal, aromatic, fruity, woody, animalic",fragrantica_catalog
Serge Lutens,serge-lutens,Louve Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Louve-2176.html,4.01,"2,606",,"almond, fruity notes, musk, rose, jasmine, vanilla, resin, amber","almond, fruity, nutty, sweet, amber, musky, vanilla, floral, powdery, rose",fragrantica_catalog
Serge Lutens,serge-lutens,L’Eau Serge Lutens Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/L-Eau-Serge-Lutens-8337.html,3.78,"1,308",,,"citrus, aromatic, fresh, aldehydic, green, musky, floral, fresh spicy, soft spicy, powdery",fragrantica_catalog
Serge Lutens,serge-lutens,Muscs Koublai Khan Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Muscs-Koublai-Khan-4090.html,3.94,"1,493",,,"musky, amber, animalic, powdery",fragrantica_catalog
Serge Lutens,serge-lutens,Nuit de Cellophane Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Nuit-de-Cellophane-5748.html,3.83,"3,291",,,"white floral, fruity, floral, sweet, soft spicy, green, citrus, honey",fragrantica_catalog
Serge Lutens,serge-lutens,Rahat Loukoum Serge Lutensfor women and men,https://www.fragrantica.com/perfume/Serge-Lutens/Rahat-Loukoum-10461.html,4.18,"1,037",,,"almond, sweet, vanilla, nutty, cherry, fruity, floral, powdery, honey, amber",fragrantica_catalog
